### Level-3 GRACE/GRACE-FO M-SSA solution of surface mass density anomalies, expressed in Equivalent Water Height (EWH)
# Solution processed following the method proposed by Gauer et al. , in revision for Journal of Geophysical Research - Solid Earth, 2023
# Combined solution computed using Level-2 GRACE/GRACE-FO gravity fields provided by the CSR, GFZ, ITSG TU-GRAZ and JPL processing centers
# Period : 2003-01 to 2022-09
# Units: EWH [cm]
# 
# Stokes coefficients C1.0, C1.1 and S1.1 have been added following TN-13
# Stokes coefficient C2.0 has been replaced following TN-14
# Stokes coefficient C3.0 has been replaced following TN-14  for the 2012-03 to 2022-09 period
# TN are provided here : https://podaac-tools.jpl.nasa.gov/drive/files/allData/gracefo/docs/
# 
lon;lat;EWH
215.0;-70.0;0.09896743272061509
215.0;-69.0;-0.16562242159780102
215.0;-68.0;0.07116811984817312
215.0;-67.0;0.19416204668231413
215.0;-66.0;0.33464705762262253
215.0;-65.0;0.20558336688679252
215.0;-64.0;0.2734785506402316
215.0;-63.0;0.32845998458935327
215.0;-62.0;0.4231538843382761
215.0;-61.0;0.5147431584379342
215.0;-60.0;0.5862600362644462
215.0;-59.0;0.5187959670957227
215.0;-58.0;0.5601411155556996
215.0;-57.0;0.5658419700988717
215.0;-56.0;0.5041294845513258
215.0;-55.0;0.2725239228063304
215.0;-54.0;0.12072276882845043
215.0;-53.0;-0.04261050678596966
215.0;-52.0;-0.11029919492002695
215.0;-51.0;-0.11667585368203875
215.0;-50.0;-0.052480503933196164
215.0;-49.0;-0.17213362336929122
215.0;-48.0;-0.14306233829079906
215.0;-47.0;-0.16408613491956528
215.0;-46.0;-0.21887354364957606
215.0;-45.0;-0.2026938846819535
215.0;-44.0;-0.22902954387679517
215.0;-43.0;-0.15479387337399883
215.0;-42.0;-0.06296401827651132
215.0;-41.0;-0.10446635215929238
215.0;-40.0;-0.09344784484535354
215.0;-39.0;-0.053019159231097394
215.0;-38.0;-0.03409754355559133
215.0;-37.0;0.18769479049785107
215.0;-36.0;0.3661083498655486
215.0;-35.0;0.38990226103943415
215.0;-34.0;0.38606287486502017
215.0;-33.0;0.3152575166903586
215.0;-32.0;0.27348236119343106
215.0;-31.0;0.5014075696650032
215.0;-30.0;0.5322982836658777
215.0;-29.0;0.6113242812104035
215.0;-28.0;0.5605567154473172
215.0;-27.0;0.48115517770776056
215.0;-26.0;0.36757290589390634
215.0;-25.0;0.4155791687760975
215.0;-24.0;0.47795563829825904
215.0;-23.0;0.504526490990226
215.0;-22.0;0.607223398137677
215.0;-21.0;0.6410996582780097
215.0;-20.0;0.6541012985727361
215.0;-19.0;0.5406140490790506
215.0;-18.0;0.5467750738282617
215.0;-17.0;0.4729153908002063
215.0;-16.0;0.4601700827143927
215.0;-15.0;0.33508732974946825
215.0;-14.0;0.2788392022276172
215.0;-13.0;0.17721262354743847
215.0;-12.0;0.13467347232365953
215.0;-11.0;0.13405316410468907
215.0;-10.0;0.1412776276608166
215.0;-9.0;0.14433974186584672
215.0;-8.0;0.10425780730524614
215.0;-7.0;0.09507063999342012
215.0;-6.0;0.12666616513417922
215.0;-5.0;0.1579518439016054
215.0;-4.0;0.18794811877137083
215.0;-3.0;0.16696405050596497
215.0;-2.0;0.16934678950415394
215.0;-1.0;0.20414687066212966
215.0;0.0;0.30157009844151306
215.0;1.0;0.35369851279819425
215.0;2.0;0.21929167837762067
215.0;3.0;0.1624286184095283
215.0;4.0;0.11508521103169844
215.0;5.0;0.12406599415171835
215.0;6.0;0.16744528371684136
215.0;7.0;0.1080273376675459
215.0;8.0;0.09255884251403833
215.0;9.0;0.12049434585188554
215.0;10.0;0.11610474923268119
215.0;11.0;0.12438672325263428
215.0;12.0;0.17773686893647342
215.0;13.0;0.18572784992257596
215.0;14.0;0.17881064978342978
215.0;15.0;0.2836904817064633
215.0;16.0;0.40470615229836465
215.0;17.0;0.3544593367694132
215.0;18.0;0.27311657854565324
215.0;19.0;0.14282392129704508
215.0;20.0;0.08080776118668577
215.0;21.0;0.0586084602042244
215.0;22.0;0.07323050592619545
215.0;23.0;0.1594066446552282
215.0;24.0;0.12808981469890468
215.0;25.0;0.1524794894956194
215.0;26.0;0.15429655550724142
215.0;27.0;0.16080317725591295
215.0;28.0;0.1686554414604644
215.0;29.0;0.17683340953010718
215.0;30.0;0.18649160703439166
215.0;31.0;0.18846161451418703
215.0;32.0;0.20092202472902682
215.0;33.0;0.2170729073470059
215.0;34.0;0.2151922677042312
215.0;35.0;0.22969825112864106
215.0;36.0;0.22881488058265018
215.0;37.0;0.11007700012851675
215.0;38.0;0.25386317838768657
215.0;39.0;0.13414284187579517
215.0;40.0;0.2331689618695353
215.0;41.0;0.25879014701424796
215.0;42.0;0.21110560550581742
215.0;43.0;0.33752700414234316
215.0;44.0;0.3968402152865851
215.0;45.0;0.28014975455496255
215.0;46.0;0.3406767389217684
215.0;47.0;0.03695721803583722
215.0;48.0;0.045005827708593044
215.0;49.0;0.25956393809492395
215.0;50.0;0.4488201781411371
215.0;51.0;0.6739775346802387
215.0;52.0;0.5074634021449456
215.0;53.0;-0.35355029437799373
215.0;54.0;-0.7289250181090754
215.0;55.0;0.07042701353569922
215.0;56.0;1.5695812540889937
215.0;57.0;1.8089260886915957
215.0;58.0;-1.4716182138909335
215.0;59.0;-7.781419482049497
215.0;60.0;-12.987680701799864
215.0;61.0;-13.455381880888599
215.0;62.0;-9.51303024554414
215.0;63.0;-3.7885428102724568
215.0;64.0;0.2148764078930936
215.0;65.0;1.0622841623126502
215.0;66.0;0.3835356761178139
215.0;67.0;-0.14716031716317443
215.0;68.0;-0.1329117148756541
215.0;69.0;0.15584761283305235
215.0;70.0;0.41241341346857685
215.0;71.0;0.4888373483162813
215.0;72.0;0.5650011813407633
215.0;73.0;0.6332699275278976
215.0;74.0;0.6724668898702125
215.0;75.0;0.7670062714825566
215.0;76.0;0.7588578757043635
215.0;77.0;0.7393105995421704
215.0;78.0;0.7043837933611182
215.0;79.0;0.6344063809394994
215.0;80.0;0.6489214138558598
215.0;81.0;0.6753650656108712
215.0;82.0;0.7163410457791741
215.0;83.0;0.6604412112713869
215.0;84.0;0.5878384035396095
215.0;85.0;0.4923217380487226
215.0;86.0;0.6351267635065263
215.0;87.0;0.954207305081476
215.0;88.0;1.1063572744927006
215.0;89.0;0.6955596233211416
215.0;90.0;0.2857502951128247
216.0;-90.0;-0.7988211545729367
216.0;-89.0;-0.18992836366422652
216.0;-88.0;-0.9249349779789119
216.0;-87.0;-2.3425988220230853
216.0;-86.0;-2.3716298532907305
216.0;-85.0;0.7455594107691275
216.0;-84.0;5.346221326037624
216.0;-83.0;7.468803167574118
216.0;-82.0;5.045415476800288
216.0;-81.0;-0.045867156628877304
216.0;-80.0;-3.633668223437681
216.0;-79.0;-4.322128039040565
216.0;-78.0;-3.7754540752703374
216.0;-77.0;-3.9285334019785947
216.0;-76.0;-4.903686697767494
216.0;-75.0;-4.73868569480663
216.0;-74.0;-2.930058666193527
216.0;-73.0;-0.37904279529268003
216.0;-72.0;1.165306072343854
216.0;-71.0;1.0098007777420865
216.0;-70.0;0.2557752911922217
216.0;-69.0;-0.18171243360781322
216.0;-68.0;0.06745369479230713
216.0;-67.0;0.21027084196531765
216.0;-66.0;0.3804742184892994
216.0;-65.0;0.2899560261592202
216.0;-64.0;0.34628588163619206
216.0;-63.0;0.3592455508956918
216.0;-62.0;0.3772118595937251
216.0;-61.0;0.35668328232089336
216.0;-60.0;0.4007647240584824
216.0;-59.0;0.29220392275139634
216.0;-58.0;0.2526968930072815
216.0;-57.0;0.3681430001282311
216.0;-56.0;0.4100376862396231
216.0;-55.0;0.3138395427723639
216.0;-54.0;-0.003333228212084528
216.0;-53.0;-0.028346815346233255
216.0;-52.0;-0.08700398121898813
216.0;-51.0;-0.11859524288224445
216.0;-50.0;-0.0866004437585615
216.0;-49.0;-0.07822370853722119
216.0;-48.0;-0.14644390829951529
216.0;-47.0;-0.15396896167627702
216.0;-46.0;-0.1223384731266846
216.0;-45.0;-0.08847157379382205
216.0;-44.0;-0.0577958989310306
216.0;-43.0;0.049685597506083215
216.0;-42.0;0.061476272224442755
216.0;-41.0;0.09036312156859883
216.0;-40.0;0.002559786393043568
216.0;-39.0;0.0741391237219668
216.0;-38.0;0.15096242781851488
216.0;-37.0;0.2670358999898482
216.0;-36.0;0.5421965107410429
216.0;-35.0;0.5969961229378524
216.0;-34.0;0.5768592031777582
216.0;-33.0;0.4884690415071966
216.0;-32.0;0.4359035198775058
216.0;-31.0;0.606360348425013
216.0;-30.0;0.7488624297032777
216.0;-29.0;0.7266914220945179
216.0;-28.0;0.7547650691702233
216.0;-27.0;0.7346110382373857
216.0;-26.0;0.7803206657796005
216.0;-25.0;0.6642138011547378
216.0;-24.0;0.6229253129278616
216.0;-23.0;0.6779641727581815
216.0;-22.0;0.7624899956799174
216.0;-21.0;0.5818801718942213
216.0;-20.0;0.5683683696711835
216.0;-19.0;0.6012822426660366
216.0;-18.0;0.5260479844424008
216.0;-17.0;0.4330391836614761
216.0;-16.0;0.28819160737595506
216.0;-15.0;0.12513540809131452
216.0;-14.0;0.0989453492349767
216.0;-13.0;0.1140937422829503
216.0;-12.0;0.08067945934648971
216.0;-11.0;0.043300939110467895
216.0;-10.0;0.07398050635727729
216.0;-9.0;0.0857554581989829
216.0;-8.0;0.053144930399704915
216.0;-7.0;0.037303971397983436
216.0;-6.0;0.05585943940668297
216.0;-5.0;0.03257178684706355
216.0;-4.0;0.06359825112937996
216.0;-3.0;0.06891949971584914
216.0;-2.0;0.07803469933402879
216.0;-1.0;0.0711977409987554
216.0;0.0;0.08160913945769589
216.0;1.0;0.11769756626711673
216.0;2.0;0.09783620228834615
216.0;3.0;0.1137420270883916
216.0;4.0;0.09796402263442455
216.0;5.0;0.11010091289044352
216.0;6.0;0.10241375279695598
216.0;7.0;0.08347050500832731
216.0;8.0;0.10512363824483523
216.0;9.0;0.1045122227819701
216.0;10.0;0.10449773397874643
216.0;11.0;0.16638288920688662
216.0;12.0;0.26015847021221855
216.0;13.0;0.31070848916131655
216.0;14.0;0.6213790588973991
216.0;15.0;0.1691941171542102
216.0;16.0;0.4831487902524304
216.0;17.0;0.5133438375022762
216.0;18.0;0.1919945239325698
216.0;19.0;0.6260350002789312
216.0;20.0;0.5395247760518829
216.0;21.0;0.4199456050596751
216.0;22.0;0.3538227338543505
216.0;23.0;0.3772128778255233
216.0;24.0;0.2509970070882511
216.0;25.0;0.1669674835727634
216.0;26.0;0.16247882196670968
216.0;27.0;0.16626592077223318
216.0;28.0;0.16996478773769821
216.0;29.0;0.19895180837098317
216.0;30.0;0.20020805531938415
216.0;31.0;0.1986750802895784
216.0;32.0;0.20021148413459955
216.0;33.0;0.21731103631274118
216.0;34.0;0.21282057285941125
216.0;35.0;0.20032687247325323
216.0;36.0;0.2609460720330321
216.0;37.0;0.07936508761070685
216.0;38.0;0.2073283833062865
216.0;39.0;0.21880403803381365
216.0;40.0;0.005649102409780775
216.0;41.0;0.039158056545284634
216.0;42.0;0.11656288317697766
216.0;43.0;0.30512418222349813
216.0;44.0;0.2682926004823313
216.0;45.0;0.25417733477448745
216.0;46.0;0.22620993833587644
216.0;47.0;0.06875067944851432
216.0;48.0;0.168507855501733
216.0;49.0;0.5038837464513732
216.0;50.0;0.6316880127447319
216.0;51.0;0.7430315358835822
216.0;52.0;0.4965062152485091
216.0;53.0;-0.4817070952231212
216.0;54.0;-0.5927782135849937
216.0;55.0;0.5686594543151288
216.0;56.0;2.0257164020536518
216.0;57.0;1.9008128850973574
216.0;58.0;-2.1692504188527653
216.0;59.0;-8.964252832807045
216.0;60.0;-14.413986420035984
216.0;61.0;-14.692226840156653
216.0;62.0;-9.604614771233695
216.0;63.0;-3.652382111341367
216.0;64.0;0.47947370879849516
216.0;65.0;1.1926812642736089
216.0;66.0;0.31154470150402525
216.0;67.0;-0.23227715960954357
216.0;68.0;-0.18453617529073293
216.0;69.0;0.1868998880642084
216.0;70.0;0.4431502294448373
216.0;71.0;0.48624062643114196
216.0;72.0;0.5528440366076415
216.0;73.0;0.6323923557646921
216.0;74.0;0.6935363826123894
216.0;75.0;0.7758847898384353
216.0;76.0;0.7914908232156149
216.0;77.0;0.7420815312278054
216.0;78.0;0.7146080650158986
216.0;79.0;0.6529902652990655
216.0;80.0;0.6342952130431007
216.0;81.0;0.6574143379719377
216.0;82.0;0.6702018814787942
216.0;83.0;0.6498999561117965
216.0;84.0;0.5919165674864527
216.0;85.0;0.5388435445641995
216.0;86.0;0.6441440975372837
216.0;87.0;0.9434563769166825
216.0;88.0;1.120322604202934
216.0;89.0;0.6989147322272128
216.0;90.0;0.2857403001645292
217.0;-90.0;-0.7988140574834057
217.0;-89.0;-0.17769707209190763
217.0;-88.0;-0.9299615823268579
217.0;-87.0;-2.3751648592302503
217.0;-86.0;-2.4813283924440808
217.0;-85.0;0.7388031193969086
217.0;-84.0;5.486240122510001
217.0;-83.0;7.800858240689029
217.0;-82.0;5.437772532649394
217.0;-81.0;0.2737441347996272
217.0;-80.0;-3.3674787883733788
217.0;-79.0;-4.176005681430705
217.0;-78.0;-3.8766059386428573
217.0;-77.0;-4.374305013598646
217.0;-76.0;-5.734355819921106
217.0;-75.0;-5.555075561429651
217.0;-74.0;-3.5967239035669514
217.0;-73.0;-0.5934772896586933
217.0;-72.0;1.3213998122123247
217.0;-71.0;1.2649222263786553
217.0;-70.0;0.30922906471631306
217.0;-69.0;-0.141077292776345
217.0;-68.0;0.03480002127823912
217.0;-67.0;0.21701742515615197
217.0;-66.0;0.44310782111690394
217.0;-65.0;0.32993449469136243
217.0;-64.0;0.2667895596855006
217.0;-63.0;0.291911645105568
217.0;-62.0;0.29022290031016795
217.0;-61.0;0.30641018973871026
217.0;-60.0;0.2919317808894042
217.0;-59.0;0.22233478343922533
217.0;-58.0;0.25501233279784297
217.0;-57.0;0.2799810602905653
217.0;-56.0;0.32261062531917084
217.0;-55.0;0.3383704509319164
217.0;-54.0;0.1126200685986976
217.0;-53.0;-0.05262650261047372
217.0;-52.0;-0.0694266001506458
217.0;-51.0;-0.06070368653113482
217.0;-50.0;0.03224402859648114
217.0;-49.0;0.10558572598865547
217.0;-48.0;0.12008432606363567
217.0;-47.0;-0.011189980974346963
217.0;-46.0;-0.02973356685255728
217.0;-45.0;-0.0017772401645517997
217.0;-44.0;0.08094490981735877
217.0;-43.0;0.20499486586816987
217.0;-42.0;0.2839199460557454
217.0;-41.0;0.2643325988035692
217.0;-40.0;0.2375495336437493
217.0;-39.0;0.21505844548763517
217.0;-38.0;0.23778527629567275
217.0;-37.0;0.38980593057525587
217.0;-36.0;0.48672742317115947
217.0;-35.0;0.6698286042465947
217.0;-34.0;0.6701196426501972
217.0;-33.0;0.5870223747826028
217.0;-32.0;0.6410022330491086
217.0;-31.0;0.7340353750279889
217.0;-30.0;0.8038686729416591
217.0;-29.0;0.8871236540500603
217.0;-28.0;0.8747517957515457
217.0;-27.0;0.8623689428776565
217.0;-26.0;0.8167052024940122
217.0;-25.0;0.7880283279871024
217.0;-24.0;0.6875720650808514
217.0;-23.0;0.7328827622139643
217.0;-22.0;0.5434154266845888
217.0;-21.0;0.6082467623661788
217.0;-20.0;0.6641318229347621
217.0;-19.0;0.6253334438779238
217.0;-18.0;0.6113961983291201
217.0;-17.0;0.4850008685956411
217.0;-16.0;0.2716572380239904
217.0;-15.0;0.13847936676621742
217.0;-14.0;0.12785343461130458
217.0;-13.0;0.12498583404063127
217.0;-12.0;0.09572547504531471
217.0;-11.0;0.10210442318826
217.0;-10.0;0.12035261853724188
217.0;-9.0;0.09966755259983365
217.0;-8.0;0.10783056081886407
217.0;-7.0;0.07044320151287994
217.0;-6.0;0.019679835249610117
217.0;-5.0;0.009929948077156862
217.0;-4.0;0.008256763112434428
217.0;-3.0;-0.008860349857922376
217.0;-2.0;-0.01879717917174298
217.0;-1.0;0.04595249587390002
217.0;0.0;0.038133870311265444
217.0;1.0;0.03476409455176514
217.0;2.0;0.0723586864400372
217.0;3.0;0.09855204707746087
217.0;4.0;0.10106255585539337
217.0;5.0;0.10112655585349799
217.0;6.0;0.05822996985649804
217.0;7.0;0.11725060799340194
217.0;8.0;0.11855896002532991
217.0;9.0;0.12258286642651739
217.0;10.0;0.13312794283252308
217.0;11.0;0.12355321772813543
217.0;12.0;0.24446283822992582
217.0;13.0;0.396543017250136
217.0;14.0;0.372350436602813
217.0;15.0;0.12317485876881547
217.0;16.0;0.15679818227795594
217.0;17.0;0.13053189067311557
217.0;18.0;0.36888349936263987
217.0;19.0;0.2975067235097727
217.0;20.0;0.19351632229464955
217.0;21.0;0.17230521822467748
217.0;22.0;0.1922197850887679
217.0;23.0;0.2756392076849018
217.0;24.0;0.2928539430001892
217.0;25.0;0.19290512481175018
217.0;26.0;0.17836384408806744
217.0;27.0;0.2011414852264837
217.0;28.0;0.17979560646713155
217.0;29.0;0.21543077632945629
217.0;30.0;0.21923240459605925
217.0;31.0;0.20849634042444845
217.0;32.0;0.21881011740865514
217.0;33.0;0.23289732612654046
217.0;34.0;0.2427453689624207
217.0;35.0;0.22736509186721393
217.0;36.0;0.1496058182638565
217.0;37.0;-0.011128102658196942
217.0;38.0;0.23451667083099412
217.0;39.0;-0.0523071945030926
217.0;40.0;-0.12156531557544051
217.0;41.0;-0.09240175782430904
217.0;42.0;0.12047244978488678
217.0;43.0;0.1970601043002604
217.0;44.0;0.1871298158681276
217.0;45.0;0.07593726026447933
217.0;46.0;0.050901903916581635
217.0;47.0;0.06677168482509825
217.0;48.0;0.3722479974284799
217.0;49.0;0.6026568630449733
217.0;50.0;0.6045000155246973
217.0;51.0;0.6626488383258595
217.0;52.0;0.3057382288552611
217.0;53.0;-0.514308474807358
217.0;54.0;-0.44356724051358437
217.0;55.0;0.8360551470701924
217.0;56.0;2.4658483957233592
217.0;57.0;1.8853391073129686
217.0;58.0;-2.968383202568686
217.0;59.0;-10.2188504167421
217.0;60.0;-15.509800394284612
217.0;61.0;-15.120035924691479
217.0;62.0;-9.733070540362275
217.0;63.0;-3.2889935240159023
217.0;64.0;0.7587532192561453
217.0;65.0;1.2397143002540603
217.0;66.0;0.20774898198188652
217.0;67.0;-0.3712346043871779
217.0;68.0;-0.2128544559325645
217.0;69.0;0.09721482960386163
217.0;70.0;0.45545058718054987
217.0;71.0;0.4824588540495125
217.0;72.0;0.5703328365283594
217.0;73.0;0.6461666688241201
217.0;74.0;0.6943838497859818
217.0;75.0;0.7402870972384732
217.0;76.0;0.7859929453864277
217.0;77.0;0.7415207123572621
217.0;78.0;0.7203112696676776
217.0;79.0;0.6435232254712706
217.0;80.0;0.6179128891936012
217.0;81.0;0.6363324418547008
217.0;82.0;0.6451916195572549
217.0;83.0;0.6244792839849759
217.0;84.0;0.6056628544944889
217.0;85.0;0.5258412459079213
217.0;86.0;0.6404246149802928
217.0;87.0;0.9563019358986097
217.0;88.0;1.1145253025513486
217.0;89.0;0.7173080408133526
217.0;90.0;0.2857304562109584
218.0;-90.0;-0.7988072174338414
218.0;-89.0;-0.16432923481422204
218.0;-88.0;-0.9368826680718582
218.0;-87.0;-2.4245676243067447
218.0;-86.0;-2.5911206559608155
218.0;-85.0;0.6701169956516784
218.0;-84.0;5.600453208471433
218.0;-83.0;8.138708825936856
218.0;-82.0;5.893541387562013
218.0;-81.0;0.7015701776970268
218.0;-80.0;-3.1610742683558324
218.0;-79.0;-4.089413229104814
218.0;-78.0;-3.9700399125340455
218.0;-77.0;-4.797787212712936
218.0;-76.0;-6.529148627211673
218.0;-75.0;-6.4901284051315296
218.0;-74.0;-4.3088977596269205
218.0;-73.0;-0.9035799588113149
218.0;-72.0;1.4416346153275292
218.0;-71.0;1.525024003707876
218.0;-70.0;0.5208362247200371
218.0;-69.0;-0.09986851963276897
218.0;-68.0;0.03766056194017102
218.0;-67.0;0.3181996876165635
218.0;-66.0;0.5501463356223505
218.0;-65.0;0.40107175950961993
218.0;-64.0;0.1751795617385326
218.0;-63.0;0.12412780048312065
218.0;-62.0;0.21274551997745866
218.0;-61.0;0.2212407234433392
218.0;-60.0;0.1829289765212819
218.0;-59.0;0.12170290140787421
218.0;-58.0;0.08706493451344667
218.0;-57.0;0.16598093093824975
218.0;-56.0;0.29084564707269517
218.0;-55.0;0.29812070084401016
218.0;-54.0;0.2634040891380006
218.0;-53.0;0.26465718785923764
218.0;-52.0;0.20806145913648227
218.0;-51.0;0.17954277882517547
218.0;-50.0;0.27751422111304924
218.0;-49.0;0.3238224457124248
218.0;-48.0;0.31443939991779296
218.0;-47.0;0.25572648738442366
218.0;-46.0;0.18635815057537103
218.0;-45.0;0.25214191668448377
218.0;-44.0;0.3656287941603684
218.0;-43.0;0.4273377214233243
218.0;-42.0;0.4819709306932828
218.0;-41.0;0.5841297068777609
218.0;-40.0;0.5309588369336606
218.0;-39.0;0.437160022582864
218.0;-38.0;0.3839819139241092
218.0;-37.0;0.4377293110107809
218.0;-36.0;0.5618762521263444
218.0;-35.0;0.6728223239669858
218.0;-34.0;0.6860579709338821
218.0;-33.0;0.5562672598132826
218.0;-32.0;0.4773335054968808
218.0;-31.0;0.5467775322849641
218.0;-30.0;0.602198961815053
218.0;-29.0;0.6285077967247218
218.0;-28.0;0.6881453662987859
218.0;-27.0;0.6593692896413473
218.0;-26.0;0.7446932727903622
218.0;-25.0;0.77476900258244
218.0;-24.0;0.762185572740314
218.0;-23.0;0.6149487124914943
218.0;-22.0;0.5870635141784485
218.0;-21.0;0.48322676120328
218.0;-20.0;0.5445871275058134
218.0;-19.0;0.6140805637684167
218.0;-18.0;0.6312858225326459
218.0;-17.0;0.4733479007208429
218.0;-16.0;0.27962810681652805
218.0;-15.0;0.19962820165932763
218.0;-14.0;0.26378892332921294
218.0;-13.0;0.3042388881006703
218.0;-12.0;0.3533652285225845
218.0;-11.0;0.20110395666240322
218.0;-10.0;0.21591335471842338
218.0;-9.0;0.22706684573398736
218.0;-8.0;0.2386685605801398
218.0;-7.0;0.24298482611546993
218.0;-6.0;0.18548068207070725
218.0;-5.0;0.15488077490913893
218.0;-4.0;0.1761115307640604
218.0;-3.0;0.13007773635582962
218.0;-2.0;0.09943061026232407
218.0;-1.0;0.03289155079918511
218.0;0.0;0.039094915704550454
218.0;1.0;-0.03385767075459948
218.0;2.0;0.0012778209184461896
218.0;3.0;0.11874803765883463
218.0;4.0;0.10260629343142148
218.0;5.0;0.11369844510884115
218.0;6.0;0.08746926345728784
218.0;7.0;0.14101257347245408
218.0;8.0;0.1436935150789558
218.0;9.0;0.13158868185124276
218.0;10.0;0.12893253859259526
218.0;11.0;0.13932485393668756
218.0;12.0;0.1405597118345395
218.0;13.0;0.14789552947470386
218.0;14.0;0.1485230099066741
218.0;15.0;0.12698880470299798
218.0;16.0;0.12890025457204662
218.0;17.0;0.1643575858254693
218.0;18.0;0.16437136921591858
218.0;19.0;0.3391741989299225
218.0;20.0;0.18695628254668403
218.0;21.0;0.1391958679159326
218.0;22.0;0.13363210081616675
218.0;23.0;0.17283295642068458
218.0;24.0;0.2101300035011321
218.0;25.0;0.2491685710771031
218.0;26.0;0.17644969769062252
218.0;27.0;0.19220354175437243
218.0;28.0;0.21203140051513542
218.0;29.0;0.23992204753154464
218.0;30.0;0.20213372780634714
218.0;31.0;0.2155008197156322
218.0;32.0;0.23473619891792838
218.0;33.0;0.2342624826408771
218.0;34.0;0.20466607667582418
218.0;35.0;0.23574401017378177
218.0;36.0;0.2448357242838255
218.0;37.0;0.18752591901125748
218.0;38.0;0.2054728248159416
218.0;39.0;0.21241334197785944
218.0;40.0;0.055205894613291076
218.0;41.0;-0.034261948883513964
218.0;42.0;0.062448989633053
218.0;43.0;0.16034022943935802
218.0;44.0;-0.001562142167564693
218.0;45.0;0.01874422926086795
218.0;46.0;-0.0539242323479465
218.0;47.0;-0.031066954104838222
218.0;48.0;0.19162134334777012
218.0;49.0;0.5366165586650469
218.0;50.0;0.681241881456544
218.0;51.0;0.6216842003067788
218.0;52.0;0.17696189384404462
218.0;53.0;-0.5505429449765474
218.0;54.0;-0.17140050417243236
218.0;55.0;1.2198803347853582
218.0;56.0;2.7235941426940755
218.0;57.0;1.5192631037197004
218.0;58.0;-3.911493084535177
218.0;59.0;-11.336705773535646
218.0;60.0;-16.017479582255415
218.0;61.0;-15.098341237910217
218.0;62.0;-9.294245402780387
218.0;63.0;-2.779506725799218
218.0;64.0;0.941232851690266
218.0;65.0;1.18620688715588
218.0;66.0;0.08900733074353778
218.0;67.0;-0.5076979192465808
218.0;68.0;-0.2908619026020533
218.0;69.0;0.06624953587694245
218.0;70.0;0.4111673744932823
218.0;71.0;0.4661574888791172
218.0;72.0;0.5690479840703659
218.0;73.0;0.6530339499765719
218.0;74.0;0.7004073409865762
218.0;75.0;0.7676926226128763
218.0;76.0;0.7669371655953617
218.0;77.0;0.7272865494702535
218.0;78.0;0.7297102910840801
218.0;79.0;0.6693238670421052
218.0;80.0;0.6038348381283231
218.0;81.0;0.6244242143104396
218.0;82.0;0.621060803403999
218.0;83.0;0.6102367868596041
218.0;84.0;0.5989056057419164
218.0;85.0;0.5242798641903827
218.0;86.0;0.6494200938420445
218.0;87.0;0.9789937291701016
218.0;88.0;1.1203480486316637
218.0;89.0;0.7250065975564803
218.0;90.0;0.285720799271153
219.0;-90.0;-0.7988006806813508
219.0;-89.0;-0.15094623090428816
219.0;-88.0;-0.951655351258907
219.0;-87.0;-2.4557116002035038
219.0;-86.0;-2.6887691508966696
219.0;-85.0;0.6011953862492846
219.0;-84.0;5.696454769222104
219.0;-83.0;8.469022827014026
219.0;-82.0;6.302481663883824
219.0;-81.0;1.1061495609388958
219.0;-80.0;-2.8852947518652527
219.0;-79.0;-3.802084365936136
219.0;-78.0;-3.95799587530476
219.0;-77.0;-5.271279114745364
219.0;-76.0;-7.358264335208973
219.0;-75.0;-7.444606859345566
219.0;-74.0;-5.113950874466338
219.0;-73.0;-1.1764328823995827
219.0;-72.0;1.521138330362076
219.0;-71.0;1.736193132314452
219.0;-70.0;0.6758399488964772
219.0;-69.0;-0.01839383510619594
219.0;-68.0;0.045642660744892045
219.0;-67.0;0.32159996771321897
219.0;-66.0;0.6382275027400884
219.0;-65.0;0.4875783236542296
219.0;-64.0;0.08901454688457808
219.0;-63.0;0.07710697567485597
219.0;-62.0;0.058207797124199746
219.0;-61.0;0.1881789476077226
219.0;-60.0;0.10085894960841806
219.0;-59.0;0.10410881775658382
219.0;-58.0;0.06755475961482811
219.0;-57.0;0.16546235586145377
219.0;-56.0;0.234691494383223
219.0;-55.0;0.35434257285211246
219.0;-54.0;0.35181381860803357
219.0;-53.0;0.34164962951344763
219.0;-52.0;0.3846841453078058
219.0;-51.0;0.40104145287830717
219.0;-50.0;0.550649860014121
219.0;-49.0;0.56570854659677
219.0;-48.0;0.5622542589656174
219.0;-47.0;0.4682032805595549
219.0;-46.0;0.48760646628743387
219.0;-45.0;0.4264293034492289
219.0;-44.0;0.4013849432227585
219.0;-43.0;0.43134604577124575
219.0;-42.0;0.4521811493988714
219.0;-41.0;0.5207727569005172
219.0;-40.0;0.556565705176213
219.0;-39.0;0.5554259919558922
219.0;-38.0;0.4358559574906547
219.0;-37.0;0.5930241096999779
219.0;-36.0;0.5473156705952642
219.0;-35.0;0.518919380669466
219.0;-34.0;0.5340536031482416
219.0;-33.0;0.5310281075115842
219.0;-32.0;0.37320400200101533
219.0;-31.0;0.3726783757661329
219.0;-30.0;0.43953410859053593
219.0;-29.0;0.29035455241695085
219.0;-28.0;0.2700297195679285
219.0;-27.0;0.3761030052862926
219.0;-26.0;0.5153311654055293
219.0;-25.0;0.3780408359960482
219.0;-24.0;0.3779262008309208
219.0;-23.0;0.35475667171597924
219.0;-22.0;0.28203640729989493
219.0;-21.0;0.3114353299596784
